Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0585100,"Orange Juice",TU,"Turkey",1990,1991,00,057,"Imports",21,"(MT)",0.0000
0585100,"Orange Juice",TU,"Turkey",1990,1991,00,028,"Production",21,"(MT)",7350.0000
0585100,"Orange Juice",TU,"Turkey",1990,1991,00,178,"Total Distribution",21,"(MT)",8350.0000
0585100,"Orange Juice",TU,"Turkey",1990,1991,00,086,"Total Supply",21,"(MT)",8350.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,020,"Beginning Stocks",21,"(MT)",2000.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,125,"Domestic Consumption",21,"(MT)",8081.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,176,"Ending Stocks",21,"(MT)",2000.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,088,"Exports",21,"(MT)",434.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,057,"Imports",21,"(MT)",215.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,028,"Production",21,"(MT)",8300.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,178,"Total Distribution",21,"(MT)",10515.0000
0585100,"Orange Juice",TU,"Turkey",1991,1992,00,086,"Total Supply",21,"(MT)",10515.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,020,"Beginning Stocks",21,"(MT)",2000.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,125,"Domestic Consumption",21,"(MT)",8950.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,176,"Ending Stocks",21,"(MT)",2000.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,088,"Exports",21,"(MT)",250.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,057,"Imports",21,"(MT)",1000.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,028,"Production",21,"(MT)",8200.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,178,"Total Distribution",21,"(MT)",11200.0000
0585100,"Orange Juice",TU,"Turkey",1992,1993,00,086,"Total Supply",21,"(MT)",11200.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,020,"Beginning Stocks",21,"(MT)",2000.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,125,"Domestic Consumption",21,"(MT)",9202.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,176,"Ending Stocks",21,"(MT)",2600.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,088,"Exports",21,"(MT)",857.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,057,"Imports",21,"(MT)",2259.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,028,"Production",21,"(MT)",8400.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,178,"Total Distribution",21,"(MT)",12659.0000
0585100,"Orange Juice",TU,"Turkey",1993,1994,00,086,"Total Supply",21,"(MT)",12659.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,020,"Beginning Stocks",21,"(MT)",2600.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,125,"Domestic Consumption",21,"(MT)",9000.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,176,"Ending Stocks",21,"(MT)",3911.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,088,"Exports",21,"(MT)",1023.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,057,"Imports",21,"(MT)",2134.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,028,"Production",21,"(MT)",9200.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,178,"Total Distribution",21,"(MT)",13934.0000
0585100,"Orange Juice",TU,"Turkey",1994,1995,00,086,"Total Supply",21,"(MT)",13934.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,020,"Beginning Stocks",21,"(MT)",3911.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,125,"Domestic Consumption",21,"(MT)",9200.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,176,"Ending Stocks",21,"(MT)",1929.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,088,"Exports",21,"(MT)",7810.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,057,"Imports",21,"(MT)",6608.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,028,"Production",21,"(MT)",8420.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,178,"Total Distribution",21,"(MT)",18939.0000
0585100,"Orange Juice",TU,"Turkey",1995,1996,00,086,"Total Supply",21,"(MT)",18939.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,020,"Beginning Stocks",21,"(MT)",1929.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,125,"Domestic Consumption",21,"(MT)",10000.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,176,"Ending Stocks",21,"(MT)",2368.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,088,"Exports",21,"(MT)",8953.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,057,"Imports",21,"(MT)",10492.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,028,"Production",21,"(MT)",8900.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,178,"Total Distribution",21,"(MT)",21321.0000
0585100,"Orange Juice",TU,"Turkey",1996,1997,00,086,"Total Supply",21,"(MT)",21321.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,020,"Beginning Stocks",21,"(MT)",2368.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,125,"Domestic Consumption",21,"(MT)",10500.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,176,"Ending Stocks",21,"(MT)",1356.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,088,"Exports",21,"(MT)",209.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,057,"Imports",21,"(MT)",2297.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,028,"Production",21,"(MT)",7400.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,178,"Total Distribution",21,"(MT)",12065.0000
0585100,"Orange Juice",TU,"Turkey",1997,1998,00,086,"Total Supply",21,"(MT)",12065.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,020,"Beginning Stocks",21,"(MT)",1356.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,125,"Domestic Consumption",21,"(MT)",10600.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,176,"Ending Stocks",21,"(MT)",1288.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,088,"Exports",21,"(MT)",102.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,057,"Imports",21,"(MT)",934.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,028,"Production",21,"(MT)",9700.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,178,"Total Distribution",21,"(MT)",11990.0000
0585100,"Orange Juice",TU,"Turkey",1998,1999,00,086,"Total Supply",21,"(MT)",11990.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,020,"Beginning Stocks",21,"(MT)",1288.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,125,"Domestic Consumption",21,"(MT)",11500.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,176,"Ending Stocks",21,"(MT)",1816.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,088,"Exports",21,"(MT)",167.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,057,"Imports",21,"(MT)",1195.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,028,"Production",21,"(MT)",11000.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,178,"Total Distribution",21,"(MT)",13483.0000
0585100,"Orange Juice",TU,"Turkey",1999,2000,00,086,"Total Supply",21,"(MT)",13483.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,020,"Beginning Stocks",21,"(MT)",1816.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,125,"Domestic Consumption",21,"(MT)",12800.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,176,"Ending Stocks",21,"(MT)",1884.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,088,"Exports",21,"(MT)",220.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,057,"Imports",21,"(MT)",2388.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,028,"Production",21,"(MT)",10700.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,178,"Total Distribution",21,"(MT)",14904.0000
0585100,"Orange Juice",TU,"Turkey",2000,2001,00,086,"Total Supply",21,"(MT)",14904.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,020,"Beginning Stocks",21,"(MT)",1884.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,125,"Domestic Consumption",21,"(MT)",14500.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,176,"Ending Stocks",21,"(MT)",2325.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,088,"Exports",21,"(MT)",240.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,057,"Imports",21,"(MT)",2681.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,028,"Production",21,"(MT)",12500.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,178,"Total Distribution",21,"(MT)",17065.0000
0585100,"Orange Juice",TU,"Turkey",2001,2002,00,086,"Total Supply",21,"(MT)",17065.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,020,"Beginning Stocks",21,"(MT)",2325.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,125,"Domestic Consumption",21,"(MT)",14600.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,176,"Ending Stocks",21,"(MT)",2334.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,088,"Exports",21,"(MT)",652.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,057,"Imports",21,"(MT)",2761.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,028,"Production",21,"(MT)",12500.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,178,"Total Distribution",21,"(MT)",17586.0000
0585100,"Orange Juice",TU,"Turkey",2002,2003,00,086,"Total Supply",21,"(MT)",17586.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,020,"Beginning Stocks",21,"(MT)",2334.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,125,"Domestic Consumption",21,"(MT)",15800.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,176,"Ending Stocks",21,"(MT)",2660.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,088,"Exports",21,"(MT)",439.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,057,"Imports",21,"(MT)",4065.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,028,"Production",21,"(MT)",12500.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,178,"Total Distribution",21,"(MT)",18899.0000
0585100,"Orange Juice",TU,"Turkey",2003,2004,00,086,"Total Supply",21,"(MT)",18899.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,020,"Beginning Stocks",21,"(MT)",2660.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,125,"Domestic Consumption",21,"(MT)",15785.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,176,"Ending Stocks",21,"(MT)",1500.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,088,"Exports",21,"(MT)",900.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,057,"Imports",21,"(MT)",5525.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,028,"Production",21,"(MT)",10000.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,178,"Total Distribution",21,"(MT)",18185.0000
0585100,"Orange Juice",TU,"Turkey",2004,2008,04,086,"Total Supply",21,"(MT)",18185.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,020,"Beginning Stocks",21,"(MT)",1500.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,125,"Domestic Consumption",21,"(MT)",15500.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,176,"Ending Stocks",21,"(MT)",1300.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,088,"Exports",21,"(MT)",700.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,057,"Imports",21,"(MT)",6000.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,028,"Production",21,"(MT)",10000.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,178,"Total Distribution",21,"(MT)",17500.0000
0585100,"Orange Juice",TU,"Turkey",2005,2008,04,086,"Total Supply",21,"(MT)",17500.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,020,"Beginning Stocks",21,"(MT)",1300.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,125,"Domestic Consumption",21,"(MT)",13950.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,176,"Ending Stocks",21,"(MT)",1200.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,088,"Exports",21,"(MT)",1650.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,057,"Imports",21,"(MT)",6400.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,028,"Production",21,"(MT)",9100.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,178,"Total Distribution",21,"(MT)",16800.0000
0585100,"Orange Juice",TU,"Turkey",2006,2009,02,086,"Total Supply",21,"(MT)",16800.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,020,"Beginning Stocks",21,"(MT)",1200.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,125,"Domestic Consumption",21,"(MT)",14400.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,176,"Ending Stocks",21,"(MT)",1100.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,088,"Exports",21,"(MT)",1400.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,057,"Imports",21,"(MT)",7000.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,028,"Production",21,"(MT)",8700.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,178,"Total Distribution",21,"(MT)",16900.0000
0585100,"Orange Juice",TU,"Turkey",2007,2010,01,086,"Total Supply",21,"(MT)",16900.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,020,"Beginning Stocks",21,"(MT)",1100.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,125,"Domestic Consumption",21,"(MT)",14300.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,176,"Ending Stocks",21,"(MT)",1050.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,088,"Exports",21,"(MT)",1350.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,057,"Imports",21,"(MT)",6800.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,028,"Production",21,"(MT)",8800.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,178,"Total Distribution",21,"(MT)",16700.0000
0585100,"Orange Juice",TU,"Turkey",2008,2011,01,086,"Total Supply",21,"(MT)",16700.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,020,"Beginning Stocks",21,"(MT)",1050.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,125,"Domestic Consumption",21,"(MT)",14300.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,176,"Ending Stocks",21,"(MT)",950.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,088,"Exports",21,"(MT)",1400.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,057,"Imports",21,"(MT)",6800.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,028,"Production",21,"(MT)",8800.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,178,"Total Distribution",21,"(MT)",16650.0000
0585100,"Orange Juice",TU,"Turkey",2009,2011,01,086,"Total Supply",21,"(MT)",16650.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,020,"Beginning Stocks",21,"(MT)",950.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,125,"Domestic Consumption",21,"(MT)",13050.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,176,"Ending Stocks",21,"(MT)",200.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,088,"Exports",21,"(MT)",3000.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,057,"Imports",21,"(MT)",6500.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,028,"Production",21,"(MT)",8800.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,178,"Total Distribution",21,"(MT)",16250.0000
0585100,"Orange Juice",TU,"Turkey",2010,2013,01,086,"Total Supply",21,"(MT)",16250.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,020,"Beginning Stocks",21,"(MT)",200.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,125,"Domestic Consumption",21,"(MT)",12100.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,176,"Ending Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,088,"Exports",21,"(MT)",2600.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,057,"Imports",21,"(MT)",5800.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,028,"Production",21,"(MT)",8800.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,178,"Total Distribution",21,"(MT)",14800.0000
0585100,"Orange Juice",TU,"Turkey",2011,2014,01,086,"Total Supply",21,"(MT)",14800.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,020,"Beginning Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,125,"Domestic Consumption",21,"(MT)",12550.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,176,"Ending Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,088,"Exports",21,"(MT)",2600.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,057,"Imports",21,"(MT)",6850.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,028,"Production",21,"(MT)",8300.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,178,"Total Distribution",21,"(MT)",15250.0000
0585100,"Orange Juice",TU,"Turkey",2012,2014,01,086,"Total Supply",21,"(MT)",15250.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,020,"Beginning Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,125,"Domestic Consumption",21,"(MT)",13100.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,176,"Ending Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,088,"Exports",21,"(MT)",2650.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,057,"Imports",21,"(MT)",7000.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,028,"Production",21,"(MT)",8800.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,178,"Total Distribution",21,"(MT)",15900.0000
0585100,"Orange Juice",TU,"Turkey",2013,2014,07,086,"Total Supply",21,"(MT)",15900.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,020,"Beginning Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,125,"Domestic Consumption",21,"(MT)",7575.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,176,"Ending Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,088,"Exports",21,"(MT)",6968.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,057,"Imports",21,"(MT)",6493.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,028,"Production",21,"(MT)",8000.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,178,"Total Distribution",21,"(MT)",14643.0000
0585100,"Orange Juice",TU,"Turkey",2014,2017,01,086,"Total Supply",21,"(MT)",14643.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,020,"Beginning Stocks",21,"(MT)",100.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,125,"Domestic Consumption",21,"(MT)",4566.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,176,"Ending Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,088,"Exports",21,"(MT)",7500.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,057,"Imports",21,"(MT)",3616.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,028,"Production",21,"(MT)",8500.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,178,"Total Distribution",21,"(MT)",12216.0000
0585100,"Orange Juice",TU,"Turkey",2015,2017,01,086,"Total Supply",21,"(MT)",12216.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,020,"Beginning Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,125,"Domestic Consumption",21,"(MT)",4250.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,176,"Ending Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,088,"Exports",21,"(MT)",8000.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,057,"Imports",21,"(MT)",3700.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,028,"Production",21,"(MT)",8550.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,178,"Total Distribution",21,"(MT)",12400.0000
0585100,"Orange Juice",TU,"Turkey",2016,2017,07,086,"Total Supply",21,"(MT)",12400.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,020,"Beginning Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,125,"Domestic Consumption",21,"(MT)",4300.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,176,"Ending Stocks",21,"(MT)",150.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,088,"Exports",21,"(MT)",8600.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,057,"Imports",21,"(MT)",3900.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,028,"Production",21,"(MT)",9000.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,178,"Total Distribution",21,"(MT)",13050.0000
0585100,"Orange Juice",TU,"Turkey",2017,2018,07,086,"Total Supply",21,"(MT)",13050.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,020,"Beginning Stocks",21,"(MT)",0.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,125,"Domestic Consumption",21,"(MT)",680244.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,176,"Ending Stocks",21,"(MT)",144898.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,088,"Exports",21,"(MT)",50191.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,057,"Imports",21,"(MT)",388490.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,028,"Production",21,"(MT)",486843.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,178,"Total Distribution",21,"(MT)",875333.0000
0585100,"Orange Juice",US,"United States",1985,1986,00,086,"Total Supply",21,"(MT)",875333.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,020,"Beginning Stocks",21,"(MT)",144898.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,125,"Domestic Consumption",21,"(MT)",901170.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,176,"Ending Stocks",21,"(MT)",143261.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,088,"Exports",21,"(MT)",52036.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,057,"Imports",21,"(MT)",396217.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,028,"Production",21,"(MT)",555352.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,178,"Total Distribution",21,"(MT)",1096467.0000
0585100,"Orange Juice",US,"United States",1986,1987,00,086,"Total Supply",21,"(MT)",1096467.0000
0585100,"Orange Juice",US,"United States",1987,1988,00,020,"Beginning Stocks",21,"(MT)",143261.0000
0585100,"Orange Juice",US,"United States",1987,1988,00,125,"Domestic Consumption",21,"(MT)",869811.0000
